"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 30 19:10:18 UTC 2026","Tue Jun 30 19:10:18 UTC 2026","865","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[below-min-0.99]",""
"failed","Tue Jun 30 19:10:34 UTC 2026","Tue Jun 30 19:10:42 UTC 2026","7865","tests.ui","test_place_bet_e2e","","","","test_place_single_bet_happy_path",""
"passed","Tue Jun 30 19:10:22 UTC 2026","Tue Jun 30 19:10:23 UTC 2026","667","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[too-many-decimals]",""
"failed","Tue Jun 30 19:10:24 UTC 2026","Tue Jun 30 19:10:25 UTC 2026","702","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[negative-fraction]",""
"passed","Tue Jun 30 19:10:30 UTC 2026","Tue Jun 30 19:10:31 UTC 2026","661","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[field-missing]",""
"passed","Tue Jun 30 19:10:28 UTC 2026","Tue Jun 30 19:10:28 UTC 2026","663","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[boolean]",""
"passed","Tue Jun 30 19:10:21 UTC 2026","Tue Jun 30 19:10:22 UTC 2026","665","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[far-above-max]",""
"passed","Tue Jun 30 19:10:26 UTC 2026","Tue Jun 30 19:10:26 UTC 2026","653","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[non-numeric-string]",""
"passed","Tue Jun 30 19:10:27 UTC 2026","Tue Jun 30 19:10:27 UTC 2026","661","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[null]",""
"passed","Tue Jun 30 19:10:19 UTC 2026","Tue Jun 30 19:10:20 UTC 2026","673","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[above-max-100.01]",""
"failed","Tue Jun 30 19:10:23 UTC 2026","Tue Jun 30 19:10:24 UTC 2026","764","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[negative-whole]",""
"passed","Tue Jun 30 19:10:20 UTC 2026","Tue Jun 30 19:10:21 UTC 2026","653","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[zero]",""
"passed","Tue Jun 30 19:10:29 UTC 2026","Tue Jun 30 19:10:30 UTC 2026","653","tests.api","test_place_bet","","","","test_invalid_stake_is_rejected[empty-string]",""
